79923	GOF	D004067	1	26031752
100381270	GOF	D004067	1	26056301
4522	GOF	D004067	1	26108676
861	GOF	D004067	1	26110659
2072	GOF	D004067	1	26146099
8379	GOF	D004067	1	26183163
64840	GOF	D004067	1	26257057
189	GOF	D004067	1	26261061
3320	GOF	D004067	1	26320184
5781	GOF	D004067	1	26365186
252969	GOF	D004067	1	26373042
6391	GOF	D004067	1	26377099
5591	GOF	D004067	1	26381179
7004	GOF	D004067	1	26387538
5716	GOF	D004067	1	26394032
598	GOF	D004067	1	26401016
55527	GOF	D004067	1	26439841
1111	GOF	D004067	1	26471831
1948	GOF	D004067	1	26494468
494327	GOF	D004067	1	26496897
4914	GOF	D004067	1	26546295
347732	GOF	D004067	1	26556996
727677	GOF	D004067	1	26579801
55193	GOF	D004067	1	26634388
406974	GOF	D004067	1	26632693
3960	GOF	D004067	1	26681582
81849	GOF	D004067	1	26689941
407035	GOF	D004067	1	26747707
6667	GOF	D004067	1	26759270
1643	GOF	D004067	1	26760766
1116	GOF	D004067	1	26779637
1999	GOF	D004067	1	26804919
3918	GOF	D004067	1	26905585
57016	GOF	D004067	1	26969882
4233	GOF	D004067	2	8440743|18701492
2249	GOF	D004067	1	8509434
28905	GOF	D004067	1	8577771
4684	GOF	D004067	1	8631605
5577	GOF	D004067	1	8654392
5331	GOF	D004067	1	8813467
444	GOF	D004067	1	8823296
9760	GOF	D004067	1	8950345
5268	GOF	D004067	1	18091326
2549	GOF	D004067	1	18192688
474	GOF	D004067	1	18275842
4221	GOF	D004067	1	18328987
317	GOF	D004067	1	18373966
79784	GOF	D004067	1	18391202
5829	GOF	D004067	1	18392556
27035	GOF	D004067	1	18398843
100360342	GOF	D004067	1	18417481
2309	GOF	D004067	1	18487207
7294	GOF	D004067	1	18486128
6883	GOF	D004067	1	18567809
23336	GOF	D004067	1	18686212
3916	GOF	D004067	1	18701486
1977	GOF	D004067	1	18729075
1803	GOF	D004067	1	18757323
3655	GOF	D004067	1	18782851
246	GOF	D004067	1	18785202
56729	GOF	D004067	1	18798067
6502	GOF	D004067	1	18974147
3938	GOF	D004067	1	18980667
207	LOF	D004067	10	28002807|27052656|15814628|24088382|24952730|25714871|23555026|26446703|26828791|26879868
3845	LOF	D004067	10	28004119|28053287|28218784|28249812|28246207|28259999|28275037|28327908|28333239|28353122|28426481|28447565|28526814|28559118|28576867|28592615|28593995|28647837|28652417|28645720|28671043|28685354|28685592|28692044|28708207|28778958|28936721|31160330|31199928|29061646|29116623|29133621|29274618|29450716|29518181|29737864|29748135|29789649|29922934|29937183|30016269|30121958|30194764|30196915|30203888|30268921|30382908|30779134|30917791|14511407|14634776|14750179|9051695|9070487|9076712|9103318|9142390|9162087|9177704|9327152|9342373|9378009|9397491|9470817|9560119|9568504|9585023|9614443|9614444|9693901|9713302|9778456|9990482|19033564|19101405|19114683|19144677|19189371|19343364|19352138|19360305|19378369|19439077|19483733|19515263|19526592|19546597|19597509|19603018|19629485|19632927|19702696|19727962|19728007|19792050|19824059|19915942|19923868|19936839|19952717|19957085|27072218|27114605|27143691|27155048|27221845|27323830|27383305|27590223|27602501|27638675|27681944|27696170|27712015|27736842|27881709|27892494|27915339|10323885|10334573|10339657|10362811|10402253|10537295|10576355|10681434|10740625|10744817|10841827|10872658|10926886|10953312|15037631|15064504|15087661|15217933|15251944|15274393|15452165|15547741|15623940|15735008|15843421|20007841|20007845|20034866|20034868|20034870|20072801|20094071|20100685|20177422|20305537|20307197|20363564|20400027|20425075|20507797|20574792|20580219|20593498|20623992|20683036|20718705|20888703|20921465|20939111|20947270|20956938|24006859|24011538|24024839|24042191|24043732|24051306|24061861|24136682|24170544|24200637|24205021|24210078|24339949|24381069|24468885|24512953|24518818|24534449|24630948|24631467|24643221|24666267|24705641|24793846|24798213|24839940|24857065|24885062|24935174|24941936|24964961|24996433|21030527|21031422|21113056|21118963|21129603|21193546|21200037|21227391|21242956|21248446|21273607|21300933|21305640|21299161|21354055|21380628|21398618|21449668|21458303|21506124|21532493|21557708|21573767|21629245|21677471|21678641|21729677|21737635|21745016|21751504|21813336|21815483|21830278|21836482|21884745|21890455|21910869|21994416|11054379|11064346|11097226|11151430|11156646|11205494|11261896|11319909|11330582|11418008|11466682|11487539|11600135|11807778|11823977|11852336|11880119|16012995|16099785|16456810|16477638|16618717|16969349|25004944|25040981|25065655|25158139|25164765|25216999|25245095|25248381|25260023|25304881|25313410|25333734|25370351|25379857|25422212|25441408|25524577|25532759|25611103|25675084|25696795|25702261|25778307|25800101|25864038|25865669|25888291|25892888|25926024|25965827|25968046|1350261|1676837|1854618|1973345|1997199|22062357|22068457|22118887|22208484|22272560|22306670|22327383|22337533|22396447|22412142|22430888|22446020|22446022|22458846|22473155|22508672|22517696|22558339|22583358|22584434|22594497|22594891|22595946|22613949|22618722|22675430|22674181|22714415|22735045|22791568|22802884|22804917|22810479|22815993|22936063|22948721|22990113|22995035|7546618|7889485|7923189|17349741|17465446|17525678|17932053|12012008|12032847|12051534|12117880|12126252|12210601|12421880|12445369|12460469|12509403|12737446|12888919|12972432|2649235|2648401|23027075|23065691|23066310|23067221|23075074|23153426|23155138|23172084|23182985|23188063|23202889|23225808|23244709|23252563|23299277|23332353|23348904|23374602|23375249|23455880|23481512|23494461|23504398|23510802|23514584|23528430|23617638|23625191|23636143|23639600|23649184|23747051|23764749|23832066|23985255|23999847|26024321|26035720|26124380|26135109|26162609|26168967|26207614|26348463|26439033|26553611|26565618|26589793|26715098|26715198|26744320|26749281|26775732|26780072|26786089|26790710|26820797|26849815|26863631|26880400|26881434|26897849|26911408|26935861|26989027|26991344|8101760|8160776|8187064|8317895|8406432|8471756|8484121|8508351|8515492|8603352|8607008|8607613|8612201|8629136|8642788|8686748|8814697|8827058|8892588|8918432|8960890|18154119|18172251|18199160|18356777|18395974|18445856|18487581|18621636|18669866|18692554|18804418|18837929|18837947|18998757
1958	LOF	D004067	1	28005260
4436	LOF	D004067	10	28004223|28314254|28422960|31273487|29164703|29400022|29715107|29718441|29884888|29967336|14518071|14585257|14749686|9004127|9024286|9024626|9242462|9259192|9349329|9546427|9630578|19098912|19244167|19265614|19443869|19697156|27442838|27459116|27521512|10051005|10080150|10719736|10911905|10950068|10993425|10995807|15048084|15062061|15166662|15324316|15365996|15745097|15938070|15937976|15949004|15951966|20176959|21227399|21360204|21788563|21868491|11060321|11074494|11104559|11231323|11306449|11376026|11584201|11691782|11859205|11918085|16341806|16639607|16696788|16874859|16884359|16908935|25106712|25117503|25678423|22017758|22067334|22516243|22739024|7571049|7604264|7757980|7977449|17095871|17101317|17720936|12063922|12067992|12124176|12145807|12203789|12555990|12650804|12655562|12810667|23248292|26498247|8182040|8252616|8600057|8625045|8690195|8700523|18470917|18581137|18708397|18822302|18951462
1543	LOF	D004067	4	28018104|28273931|20937634|16620591
5925	LOF	D004067	3	28028119|15480874|8632912
7157	LOF	D004067	10	28030564|28035683|28295252|28324749|28376920|28714518|29022915|29066320|29580374|29622769|29673545|29908123|30032112|30209170|30226276|30431068|14714259|14716513|9108757|9110353|9156280|9207270|9260812|9290953|9398049|9515799|9528861|9530889|9648555|9659162|9676181|9690132|9732951|19072648|19357013|19367287|19416725|19509155|19563859|19597886|27022024|27322552|27586204|27629291|27907203|10210540|10392633|10523857|10568834|10854536|10890910|10920931|15095965|15181754|15262986|15274399|15284338|15449054|15548361|15611668|15731168|15771290|20025073|20102718|20124408|20124454|20227286|20383576|20470425|20589832|20628283|20978925|24337371|24733045|24763823|24814514|24844657|24898425|24944468|24944471|21078189|21448430|21470402|21647200|21867493|11034248|11039901|11117578|11158615|11165136|11169448|11180080|11245458|11289276|11290569|11297253|11309337|11376803|11417998|11448381|11533082|11719428|11753684|11830533|11849795|11854698|11861393|11875011|16037688|16162019|16231316|16268414|16273227|16342248|16416221|16471312|16585172|16785766|16795974|16827139|16951157|25135238|25534115|25549704|25663456|25743457|25840959|25901683|1347513|1444790|1469893|22223110|22276141|22293932|22399804|22662219|22990545|7539243|7551342|7624121|7694948|7927312|17330230|17410283|17447881|17487413|17667549|17695456|17727479|12093899|12121007|12177808|12243811|12559075|12619111|12654917|12714696|12719723|12756868|12771886|12820718|12866025|2029453|2144057|2253215|23124483|23441616|23729685|23741060|23782252|23817390|23936455|26030731|26192918|26272063|26595675|26660147|26733670|26751966|26897942|8030745|8054284|8111386|8176844|8187088|8249174|8261459|8339249|8348534|8467510|8495305|8500720|8541549|8554149|8607033|8608902|8664070|8685214|8698624|8729911|8892753|18326017|18345036|18483253|18670349|18832400
673	LOF	D004067	10	28059100|28059096|28214977|28344746|28359236|28421339|28414610|28453690|28533659|28576751|28576857|28576843|28618197|28911067|28983557|31054544|31096937|29045527|29061997|29127628|29128931|29300371|29596542|29703606|29783802|29936065|29968248|30035653|30166308|30179868|30294856|14678966|19378335|19550369|19603024|19908233|27261210|27300552|27355330|27391062|27566022|27661107|27856123|27914130|27943689|27986363|15220357|20118768|20233436|20485284|20492682|20587792|20635392|20733556|20857202|20952593|24006244|24138831|24157612|24225759|24356563|24448365|24500755|24529329|24594804|24832158|21233242|21455633|21455990|21456008|21520036|21851136|16024606|25114271|25127095|25162714|25309914|25339302|25350766|25372301|25381152|25381643|25420993|25429742|25475572|25589621|25636897|25777075|25862899|22226571|22293788|22314188|22376079|22393095|22665543|17119056|17195912|23010994|23045248|23074264|23211288|23341177|23354951|23733757|23845435|23852808|26202952|26208524|26305864|26392102|26762843|26802026|26810733|26826419|26847055|26898652|18059232|18096441|18428050|18517279|18834226
4292	LOF	D004067	10	28063788|28248820|28293327|28334867|28510097|28512763|28605329|28646840|28664346|28669579|28693799|31302970|31358837|29055842|29341452|29645364|30723092|30989425|14574174|9032648|9245993|9272156|9337351|9365839|9378008|9490293|9593786|9618505|9697702|9892201|19241144|19424639|19564652|19622357|19669161|19851131|27173243|27535758|27558481|27581132|27670258|27838401|27915441|27920101|27965287|10037723|10206076|10418831|10432927|10446963|10468602|10534773|10575514|10585582|10596954|10794356|10793088|10911911|15010846|15024732|15064764|15138486|15448003|15528793|15713769|15731775|15858146|15943554|15991064|20063070|20087665|20417091|20473912|20489114|20533529|20573374|20717847|20860725|20864636|20920750|20967208|20978114|24643686|24743384|24933100|24989436|21034533|21114775|21642682|21712435|21836060|21879275|21952876|21953887|11054716|11066084|11151427|11208710|11266532|11329012|11429708|11433526|11524701|11585727|11704838|11720433|11781295|11793442|11839719|11896123|11905459|11920458|11948461|11953861|16098012|16216036|16243801|16288214|16323174|16339653|16357104|16361634|16395668|16684085|16724696|16724012|16971051|16995940|25093288|25106124|25197397|25229768|25420488|25421847|25477341|25557234|25701956|22086685|22120844|22136435|22188959|22274583|22294770|22302899|22306203|22322191|22736432|22766992|22878509|22899370|7616541|17003396|17192056|17230510|17267619|17309645|17312306|17510385|17564815|17606714|17666659|17868408|17878476|17925543|17962726|17967441|12015776|12065777|12107548|12377806|12386821|12419761|12441268|12461746|12537657|12569385|12713560|12767533|12891553|23029359|23049789|23091106|23240038|23354017|23536426|23555617|23712482|23765559|23888949|26051134|26121593|26224055|26249337|26282643|26510091|26512054|26724419|26781822|26866578|26895074|8044777|8521398|8608876|8690794|8808596|8895729|8932328|8938136|18006922|18094436|18301449|18335486|18415027|18440592|18480399|18543306|18554553|18561205|18603628|18636350|18679418|18759827|18772310|18937191|18951442
4437	LOF	D004067	6	28066040|9401011|27476653|21128252|22249440|26752111
283149	LOF	D004067	1	28073006
4904	LOF	D004067	2	28077578|26318844
142	LOF	D004067	3	28082821|27746584|22385509
4595	LOF	D004067	10	28087410|28551381|29915346|19169759|19685280|19836313|19931546|19998059|27588484|27829682|15034862|15036665|15523092|15661655|15673720|15713969|15931596|15987719|20418187|20663686|24518836|24691292|21178863|21962078|16134146|16134147|16890597|25030372|25645574|25955461|22430643|22473953|22865608|22926731|17081686|17143620|17219200|17511923|12628248|23605219|26377631|26414517|26613750|26684191|18294051|18534194
442890	LOF	D004067	3	28098895|24870791|23296701
1293	LOF	D004067	1	28105922
324	LOF	D004067	10	28105931|31327245|29069279|29302705|29377868|29454559|29663106|30166531|30239619|30315134|30523670|9268294|9482574|9927046|19197353|19248780|19414146|19928353|19928355|27143108|10051640|10223748|24675673|7585508|7979155|17425506|12362034|12533826|23773491|26511139|26970738|8566954|8652082|18454178|18474248|18482722
596	LOF	D004067	6	28106544|28393225|9309780|15033827|26132559|18160396
2041	LOF	D004067	1	28108514
5290	LOF	D004067	10	28106826|28154202|28513830|28585132|29388061|29434452|29970892|30361395|30425131|30920860|30952761|19196980|19223544|19401449|19509113|19903786|27146902|24218517|24642661|24664487|21169263|21830111|21990951|16380997|25242168|25450577|25742472|25889309|22292935|22357840|22392911|22543857|22696593|22911782|17082247|17471559|17590872|23435830|23785428|23792451|23992303|26712086|18022911|18064605|18262558|18755892
5728	LOF	D004067	10	28153952|29127303|30623366|14505256|9399897|9708796|19125794|19724853|10607839|10995879|15126336|24037976|24156022|24647592|24743220|21177507|21473780|11439367|16964417|25300346|25986931|22285706|12569555|23302486|23317980|23359334|23599155|23876834|23996432
8061	LOF	D004067	1	28169308
2042	LOF	D004067	2	28169277|30560328
2064	LOF	D004067	10	28178681|28212372|28554745|31139561|29438965|30056472|30199395|30269082|30391779|27002940|27067842|24458107|24492292|24643685|25480824|25749810|25882375|1987903|22911523|23198549|23930209|26082439|26811654
1499	LOF	D004067	10	28179481|28418912|29083417|29371329|29501763|29551770|30238564|30413483|30610557|14633595|14639622|9377578|9601641|9663391|9707618|9842964|9931888|19325125|27196752|10197610|10213492|10416591|10424823|10702403|10862053|15017589|15034581|15072829|15095860|15138556|15190077|15609344|15670774|15828241|15930030|24268141|24317174|24685131|21521850|21665989|21931686|11163116|11217439|11522655|11712088|11756228|11894405|16054165|16075282|16204024|16368566|16382042|16570344|16929497|25083765|25500581|25602793|7708772|17000760|17081971|17257127|17325483|17951506|12045208|12060769|12185590|12610504|12606575|12833148|12907606|23020601|23333577|23348960|23629955|23760948|26092596|26445050|26455321|26490308|8576147|8616874|18177486|18223684|18414471|18491352|18587328|18591935|18619533|18632633|18725175|18819930
1956	LOF	D004067	10	28186126|28199979|28223233|28368335|28368441|28404754|28507280|28537764|28708103|28853050|28903907|28920960|31253124|29179247|29196463|29237412|29449271|29631407|29898991|30410004|30423307|30623369|30968289|19064407|19114685|19436303|19506820|19537845|19536109|19581179|19755509|19830388|19923311|27178450|27248177|27422777|27578007|27578253|27605871|27879995|27929064|10480573|15863375|20067946|20072938|20080456|20086114|20130434|20171980|20383189|20399983|20413299|20550522|20630850|20824716|20857619|24054705|24186143|24292192|24403498|24458108|24479733|24500024|24618893|24676216|24727985|24764664|24766434|24916545|24940619|21053280|21115922|21129611|21139621|21163703|21302618|21340604|21427555|21464044|21474505|21694725|21729679|21880790|16319527|16336751|16357520|25032217|25070024|25110417|25593032|25623215|25979833|25993166|22070868|22117530|22118923|22145213|22270724|22481130|22555809|22647972|22735932|22762963|22855150|17050875|17050876|17363584|17486071|17609492|17888033|23021375|23033949|23099994|23197490|23226389|23429431|23729478|23806981|23934607|26030179|26044119|26050230|26071484|26139021|26220150|26318427|26341080|26463710|26661077|26817995|26843189|26888827|26995877|18208787|18437170|18493974|18544172|18577988|18640895|18802721
999	LOF	D004067	10	28204904|28460635|28522256|28875981|29231860|30068367|30642281|30977389|14630673|14750169|9203946|9744472|9823469|19247957|19269290|19781162|27571934|27880784|10051639|10072428|10094558|10394882|10408414|10475380|10595908|10694944|10714205|10921336|10973239|15083323|15138199|15235021|15313375|15368361|15712179|15831593|20063069|20517687|20624523|24204729|24293545|24495259|24660577|24742175|21106365|21419473|11058874|11104024|11443625|11525306|11555590|11598162|11665720|11846558|16061854|16283382|16555931|16610016|16787116|25388006|25439071|25809335|25873087|22339265|22470475|22841718|22850631|7748170|7862112|17221870|17609302|17986624|12188885|12210074|12360507|12434413|12444556|12908778|23015295|26182300|26363540|8033105|8127895|8978342|18391748|18427545|18503162|18788075|18798546
8660	LOF	D004067	1	28212577
407019	LOF	D004067	1	28214904
7040	LOF	D004067	10	28218435|31081052|29388277|9402753|19574499|19723045|19998449|10197981|15473857|15711891|21454688|1886718|7665626|17469181|12353499|12552954|12595761|12860278|23275154|8868100|18651288
79577	LOF	D004067	1	28223542
8702	LOF	D004067	1	28228616
2956	LOF	D004067	10	28232158|28531214|30974197|14652751|27258561|27713421|10537275|10699937|10786688|15354210|20587412|25058881|25432668|25431869|22495361|22851212|22918162|17259933|17973265|12019211|12741892|26319271|18790734
406991	LOF	D004067	1	28236743
90853	LOF	D004067	1	28246015
1630	LOF	D004067	7	28250456|27222126|10719364|11461076|11819821|7587124|8920659
1029	LOF	D004067	10	28270683|14732922|9205067|9333024|9602705|9820739|19002263|27414035|27976639|10461063|10646864|15529312|11341745|11719461|11839573|16143123|16224217|16421593|16699497|25280564|22243784|17035402|17381417|12000733|12208744|12478659|12721243|23647170|8934532
407002	LOF	D004067	2	28298809|26379361
6390	LOF	D004067	10	28324028|28739378|29967109|27340750|24758502|21173220|21997692|25130709|22544211|22948025|22974104|23109135|23282968|23550148|23612575
8842	LOF	D004067	6	28326835|30717708|24302553|21064103|23065858|26406410
9821	LOF	D004067	2	28347919|19888451
28234	LOF	D004067	3	28349822|29960051|19074900
7004	LOF	D004067	1	28368398
5424	LOF	D004067	1	28368425
3815	LOF	D004067	10	28362562|28710566|28991465|29886588|30242244|30523507|14657715|14989743|9881963|9891765|19186237|19297012|19432672|19881977|27263309|27739435|15223958|15286804|15483360|15565413|15875730|15966241|15991300|20500152|20730857|24674052|24867041|21181476|21277730|21284869|21334201|21505157|21605429|11023095|11427472|16238204|16266874|16357454|16373716|16638875|16776326|16900856|25165019|25182956|25239608|25432174|25722316|25735500|25916685|25943418|22045229|22164425|22227543|22229850|22369443|22454169|22661391|22932406|17072721|17193822|17208434|17359292|17438095|17458563|17483313|17883045|17922091|17922620|12118105|12190287|12490500|12702038|12744097|23196876|23348204|23621836|23852704|26428235|26546509|26564299|26907871|18312355|18408593|18623623|18671247|18718191|18830121
960	LOF	D004067	6	28373475|10699925|20856229|8570172|8773262|8893333
1301	LOF	D004067	1	28393072
11240	LOF	D004067	1	28403548
3939	LOF	D004067	3	28404377|27509726|26062441
5562	LOF	D004067	4	28407688|29592879|30253744|30340465
55872	LOF	D004067	1	28412249
4968	LOF	D004067	7	28415729|9765618|27603140|15059910|21695387|11239755|18349297
79623	LOF	D004067	1	28418863
6387	LOF	D004067	1	28418886
55294	LOF	D004067	7	28424412|29290541|19366810|27399335|27852700|20638938|22848674
4893	LOF	D004067	9	28433252|28446505|29042709|19319568|27394063|27636997|24806288|24806883|8692875
6502	LOF	D004067	3	28446188|19147533|22077337
767558	LOF	D004067	1	28448384
217	LOF	D004067	7	28464297|9744533|19396661|27706553|24558407|25573590|12033531
3630	LOF	D004067	2	28465145|17914103
2263	LOF	D004067	3	28460431|28835367|26831663
23476	LOF	D004067	1	28481868
649	LOF	D004067	2	28512021|15378062
7099	LOF	D004067	5	28531216|30301709|24269697|24365597|26771524
100126350	LOF	D004067	1	28534360
3716	LOF	D004067	1	28539123
1084	LOF	D004067	10	28549012|29611198|14669304|9603473|9754658|24332554|16122885|16283485|25103010|25484061|25851626|23522321|23625655|18592863
5156	LOF	D004067	10	28541695|28932084|14645423|19694360|19795448|19968734|27163723|27600498|27842558|15838387|20124181|20473908|20861712|20946519|24338275|21116624|21125679|21300610|21358303|21668468|21836495|16160481|16203282|16785193|25188872|25766843|22665524|22718859|22743760|22745105|22994537|17087936|17251340|17549339|17566086|23171083|26130666|26187774|18794084
4582	LOF	D004067	3	28561882|19924550|24072653
2074	LOF	D004067	1	28562347
54894	LOF	D004067	2	28573495|26297255
857	LOF	D004067	1	28594651
132949	LOF	D004067	1	28611049
1806	LOF	D004067	10	28614820|9472650|27399164|27845948|15705907|15858133|20637356|24388031|21498394|11156223|16012177|16646564|25381393|25906475|17445431|17848752|23139054|23603345|23760813
7080	LOF	D004067	2	28620009|28914964
51129	LOF	D004067	1	28641978
22882	LOF	D004067	5	28645859|31323292|22922669|26538462|18422752
164592	LOF	D004067	1	28653172
57715	LOF	D004067	1	28653886
115701	LOF	D004067	1	28668886
79109	LOF	D004067	1	28692058
79776	LOF	D004067	1	28694483
3172	LOF	D004067	5	28708837|11988739|22308320|17893322|12952568
8091	LOF	D004067	1	28710822
29126	LOF	D004067	7	28726535|29358502|29438172|29523759|30508306|30664822|27984238
846	LOF	D004067	4	28765616|28856682|25758239|17463182
51433	LOF	D004067	1	28791770
152559	LOF	D004067	1	28802234
1548	LOF	D004067	2	28811232|19339270
4221	LOF	D004067	10	28859856|14685672|19155316|19627765|10626288|20460879|24389729|11246625|11578300|11756777
6657	LOF	D004067	2	28862264|29143365
6714	LOF	D004067	7	28874695|19307596|10625617|15326164|11572761|11980666|25122478
100518251	LOF	D004067	1	28881081
4913	LOF	D004067	3	28912133|19414504|25938944
5604	LOF	D004067	2	28931905|26660078
5605	LOF	D004067	1	28931905
9140	LOF	D004067	1	28933585
84876	LOF	D004067	1	28928244
5395	LOF	D004067	10	28933000|29336605|29710374|14574005|14871975|19132747|19672700|15887124|20205264|20632815|24027009|11793469|16166421|16873062|25856668|25871621|23017166|23709753|23956446|26895986|18602922
5423	LOF	D004067	4	28945359|19635489|1511447|26090616
8289	LOF	D004067	5	28937020|31277418|24925223|22009941|22037554
2073	LOF	D004067	2	28952217|22848513
3795	LOF	D004067	1	28954733
6850	LOF	D004067	1	28957395
79918	LOF	D004067	1	28973356
407041	LOF	D004067	7	28977792|29270777|30203457|21543345|25190020|25227823|25658980
8826	LOF	D004067	1	28987385
5775	LOF	D004067	1	31025789
7364	LOF	D004067	1	31082503
494335	LOF	D004067	1	31101240
1788	LOF	D004067	4	31151028|29956566|23031157|26823816
3014	LOF	D004067	1	31151422
841	LOF	D004067	4	31177115|15705878|16619028|12949717
1820	LOF	D004067	1	31177122
3480	LOF	D004067	7	31222839|19582762|19672856|19679045|21078151|16181796|22516345
29092	LOF	D004067	1	31269584
2950	LOF	D004067	8	31281468|19124514|19922504|10376763|22697302|23077566|23811488|18797455
4645	LOF	D004067	2	29024942|22134786
331	LOF	D004067	1	29037837
8569	LOF	D004067	1	29045529
11200	LOF	D004067	8	29067458|15818573|24506336|11011113|11053450|22901170|17026620|17372254
653808	LOF	D004067	1	29069492
2065	LOF	D004067	4	29075780|24685132|23617461|23680147
4296	LOF	D004067	1	29084209
672	LOF	D004067	10	29101112|29287922|30714316|9091675|9579428|19751997|27899185|10657950|10709098|15292392|15300854|20543200|16357170|16872788|25195694|25786861|17625228|12518519|23532817|23749772|18848448|18951447
4609	LOF	D004067	9	29119627|9083330|9135021|9809036|24627270|2003876|2544146|26983878|8841436
2100	LOF	D004067	2	29132333|22759347
7422	LOF	D004067	10	29134647|30397360|27117754|15522212|24090479|24495750|21669012|21899955|25012543|25326159|25995430|22294255|26281694
4780	LOF	D004067	3	29142225|24307696|18613447
26121	LOF	D004067	1	29167551
10568	LOF	D004067	1	29178392
5111	LOF	D004067	3	29185083|9467956|11115554
1314	LOF	D004067	1	29196126
406979	LOF	D004067	1	29207158
1591	LOF	D004067	1	29208668
5133	LOF	D004067	4	29239195|27903500|24389076|26542241
124	LOF	D004067	1	29248712
128	LOF	D004067	1	29248712
7405	LOF	D004067	2	29277783|24956373
9940	LOF	D004067	1	29290793
2309	LOF	D004067	2	29301589|17044646
2128	LOF	D004067	1	29305976
651	LOF	D004067	3	29313389|26401070|18086775
4072	LOF	D004067	7	29341112|20864635|21968569|11419184|25574089|23264089|23530899
83732	LOF	D004067	1	29384474
5243	LOF	D004067	10	29390571|19192650|20127181|21142915|11678332|16819187|17495881|23279665|23543295|23977225
10178	LOF	D004067	1	29414818
101805488	LOF	D004067	1	29425227
6584	LOF	D004067	1	29428571
56033	LOF	D004067	1	29454095
472	LOF	D004067	9	29478780|9400992|19765109|27169843|27602502|15386372|24512911|25870146|26098866
3992	LOF	D004067	1	29491470
23308	LOF	D004067	1	29505962
5575	LOF	D004067	1	29523662
693203	LOF	D004067	1	29533012
7498	LOF	D004067	1	29551504
983	LOF	D004067	2	29663854|8813137
5599	LOF	D004067	5	29666306|19056926|15963460|17145051|17304508
1045	LOF	D004067	10	29675807|14525978|19734199|27470268|15466189|15706431|20699370|24025523|24894811|21224344|16027724|22849325
574447	LOF	D004067	1	29685895
23608	LOF	D004067	1	29713058
7515	LOF	D004067	7	29721745|15533591|20504250|24224851|24590266|25921133|26768611
3479	LOF	D004067	3	29725014|20935157|26381944
9076	LOF	D004067	1	29747061
5928	LOF	D004067	10	29795620|14500396|9931896|19293232|27899194|10547592|10562815|10601563|10911906|15340259|15340262|15340260|15455342|15528785|15555207|15676142|15757526|15788665|20013806|20045164|20198652|20198617|20444249|20573375|20696052|24393962|24585723|24764661|21660972|11043825|11140703|11592777|11782358|11900875|11912129|16012936|16166278|16739880|22626277|17192058|17453358|17764220|12836192|23061900|23648460|23875689|23887157|26071399|18206535|18922920
51701	LOF	D004067	2	29803790|12901858
7083	LOF	D004067	1	29866926
7015	LOF	D004067	6	29870526|20570912|24386361|25007268|23901064|26309358
197259	LOF	D004067	1	29883610
114294	LOF	D004067	1	29899406
653820	LOF	D004067	1	29907572
11091	LOF	D004067	1	29925347
7264	LOF	D004067	1	29950151
10024	LOF	D004067	1	29956806
23314	LOF	D004067	1	30001238
4089	LOF	D004067	10	30043121|30636020|14681318|9155588|9285566|9331080|9582123|19091845|19183329|19276868|27875625|10993648|15157044|15814640|20682711|21105199|11040453|11196171|11481457|11583957|11791187|16096365|16843098|22243968|17200344|12077092|12548549|12618756|12821112|26488212
102723099	LOF	D004067	1	30066922
259289	LOF	D004067	1	30078278
1612	LOF	D004067	1	30087854
1048	LOF	D004067	2	30094617|11306451
2355	LOF	D004067	1	30114390
29071	LOF	D004067	2	30115016|18339842
54984	LOF	D004067	1	30145148
79447	LOF	D004067	1	30234500
406941	LOF	D004067	4	30274913|24568449|21976437|25795117
643677	LOF	D004067	1	30281678
54658	LOF	D004067	5	30377777|19125129|27220761|23236239|18681783
94025	LOF	D004067	1	30389134
23411	LOF	D004067	2	30410074|24107295
6352	LOF	D004067	1	30411783
407018	LOF	D004067	6	30447914|25556434|22719192|23246964|26302683|26913609
7298	LOF	D004067	10	30464574|9585520|9624255|19998340|27821793|27913567|10535743|10956384|24756984|11589301|16284371|17339891|17971770|23959460|26210704
6794	LOF	D004067	10	30483811|9425897|10362809|10676634|10896921|15622488|20939895|24022664|24676538|11039077|11064676|16407375|16707622|17575127|12879020|23413585|18794113
10462	LOF	D004067	2	30504228|26172302
693190	LOF	D004067	1	30514199
100616439	LOF	D004067	1	30518759
5609	LOF	D004067	4	30535504|19372556|27655129|22569000
2547	LOF	D004067	2	30542121|17234773
8451	LOF	D004067	1	30562757
5468	LOF	D004067	10	30595551|10394368|15008240|15342379|15507122|15853832|15894676|15911106|20123124|16513680|16574647|16849586
57026	LOF	D004067	3	30625481|16271343|17096353
2688	LOF	D004067	3	30742299|11904318|23701793
2475	LOF	D004067	4	30866995|27118441|24597478|23542178
1493	LOF	D004067	2	30888206|26408701
5159	LOF	D004067	2	30903227|20883053
51196	LOF	D004067	5	30931333|27061010|24146276|24496148|21689432
2237	LOF	D004067	3	30937972|27270424|23382697
3557	LOF	D004067	2	30995661|18628242
2908	LOF	D004067	1	3342039
3164	LOF	D004067	1	14500374
1044	LOF	D004067	5	14508520|14704280|19188603|15378566|12270138
1969	LOF	D004067	1	14564515
115286	LOF	D004067	1	14583480
3481	LOF	D004067	4	14595755|15490195|25712343|26984550
54739	LOF	D004067	2	14612497|17087954
6817	LOF	D004067	3	14618622|16272171|12165038
8838	LOF	D004067	3	14628823|11729105|26997449
